dataset_index,full_name,pdes,neo,a,e,i,moid,diameter,E_M_useful_kg,sigma_M_kg,value_usd,comp_class,value_per_kg,total_mass_kg,dv_out_kms,cargo_LLO_kg,dry_mass_kg,prop_mass_kg,tof_out_days,loiter_days,tof_ret_days,mission_time_days,mission_cost_usd,revenue_LLO_usd,net_cost_usd,direct_cost_usd,feasible,verdict,profit_usd,direct_minus_mining_usd,total_time_years
313946,313947 (2004 RO177),313947,N,3.215491416117857,0.2408611520585393,9.157276920479076,1.47026,2.713,46346462185839.016,13903938655751.703,7.67585,M,7.67585,47050096377159.43,7.780402882206832,69587.11568372596,55000.0,1002508.6870447879,877.9661016949153,99.05084745762711,495.77966101694915,1472.7966101694915,1062717208.8516932,534140.2619209279,1062183068.5897722,320514871.24265474,True,direct_cheaper_than_mining,-1062183068.5897722,-741668197.3471174,4.032297358438033
437749,437750 (2014 FR30),437750,N,3.145929968169601,0.3390067034083732,24.9397016405732,1.23208,4.045,153611165688274.97,46083349706482.49,7.67585,M,7.67585,155943297705460.12,9.328274968007268,41856.64156655289,55000.0,2361281.5867186687,589.8305084745763,594.3050847457627,866.8644067796611,2051.0,2421772733.288706,321285.302168625,2421451447.986537,250287890.52669847,True,direct_cheaper_than_mining,-2421451447.986537,-2171163557.4598384,5.61533196440794
6523,  6524 Baalke (1992 AO),6524,N,2.351934543019295,0.0922671600566306,22.20585014619881,1.24443,6.336,590354275334002.6,177106282600200.78,7.67585,M,7.67585,599317061996155.1,6.346361032297071,61823.26532999001,55000.0,1351722.6961344208,561.0169491525423,1287.6610169491526,372.08474576271186,2220.762711864407,1412003854.455217,474546.1111832038,1411529308.3440337,300853044.8068878,True,direct_cheaper_than_mining,-1411529308.3440337,-1110676263.5371459,6.080116938711586
77595, 77596 (2001 KX21),77596,N,2.571128367159442,0.2019553060539747,1.557999768485292,1.03606,1.821,14015127220939.371,4204538166281.811,7.67585,M,7.67585,14227905548415.932,7.258167025042229,106069.50592026455,55000.0,592600.629478613,445.7627118644068,148.57627118644066,495.77966101694915,1090.1186440677966,652723890.4095446,814173.6170180626,651909716.7925265,412905939.09052634,True,direct_cheaper_than_mining,-651909716.7925265,-239003777.70200014,2.984582187728396
249392,249393 (2009 BR113),249393,N,2.64758294683209,0.2481659212500995,27.88946260671057,1.11118,1.784,13178068391428.326,3953420517428.4976,7.67585,M,7.67585,13378138451977.65,6.880987605310224,38488.995594509295,55000.0,1585574.7131249253,618.6440677966102,544.7796610169491,495.77966101694915,1659.2033898305085,1645904512.6652553,295435.75683411415,1645609076.9084213,241759381.14248955,True,direct_cheaper_than_mining,-1645609076.9084213,-1403849695.7659316,4.5426513068597085
609745,       (2010 MC93),2010 MC93,N,2.300331943369804,0.0770565000005574,23.90669404391724,1.14194,1.812,13808350014377.102,4142505004313.1304,7.67585,M,7.67585,14017989040477.441,6.946708202557903,52508.57249323127,55000.0,1455151.7753897922,474.5762711864407,1881.966101694915,433.93220338983053,2790.4745762711864,1515454446.9590733,403047.9261721693,1515051399.032901,277263734.6689478,True,direct_cheaper_than_mining,-1515051399.032901,-1237787664.363953,7.639903015116184
54899, 54900 (2001 OL74),54900,N,2.840697294101295,0.1214211069945279,9.268620054133152,1.5011,5.694,428469186967148.0,128540756090144.4,7.67585,M,7.67585,434974226524826.75,7.275529038828981,63858.31960322577,55000.0,1073712.814650706,474.5762711864407,693.3559322033898,495.77966101694915,1663.7118644067796,1133936146.9161534,490166.8825264205,1133445980.033627,306006787.0977181,True,direct_cheaper_than_mining,-1133445980.033627,-827439192.9359089,4.554994837527118
518799,518800 (2010 BD94),518800,N,3.331598620546333,0.1578819552848251,7.997217353245543,1.79096,5.274,340476846115435.56,102143053834630.69,7.67585,M,7.67585,345645981772848.5,8.129214413147514,62743.47215579009,55000.0,1072638.9261957086,589.8305084745763,0.0,866.8644067796611,1456.6949152542375,1132862035.0923572,481609.4807470213,1132380425.6116102,303183453.82683784,True,direct_cheaper_than_mining,-1132380425.6116102,-829196971.7847724,3.9882133203401438
608782,       (2010 MF),2010 MF,N,2.436309403999881,0.3044584310789051,21.80445434762074,0.758336,1.508,7959233239976.867,2387769971993.06,7.67585,M,7.67585,8080070697254.305,7.212673891549923,61508.49217241634,55000.0,1271947.049552552,762.7118644067797,49.52542372881356,310.2372881355932,1122.4745762711864,1332211614.538859,472129.95964164194,1331739484.5792172,300055886.8364391,True,direct_cheaper_than_mining,-1331739484.5792172,-1031683597.7427781,3.0731679021798395
611714,       (2010 OJ61),2010 OJ61,N,2.459333585675323,0.0293340812112822,16.91427172558349,1.42582,3.341,86555891514026.98,25966767454208.098,7.67585,M,7.67585,87869987172187.03,6.115995761999187,74737.01391054339,55000.0,1070306.2548327195,330.50847457627117,2822.9491525423728,495.77966101694915,3649.237288135593,1130528878.5337248,573670.1082252444,1129955208.4254994,333556905.86260635,True,direct_cheaper_than_mining,-1129955208.4254994,-796398302.5628932,9.991067181753849
609645,       (2010 MU83),2010 MU83,N,2.113195012723582,0.1845173434475019,19.65503613811974,0.750916,1.289,4970796215953.431,1491238864786.029,7.67585,M,7.67585,5046263080319.61,8.013536003590264,73900.22797771674,55000.0,1237524.669469015,330.50847457627117,2723.8983050847455,433.93220338983053,3488.338983050847,1297782074.6002645,567247.064922757,1297214827.5353417,331437758.91547185,True,direct_cheaper_than_mining,-1297214827.5353417,-965777068.61987,9.550551630529355
34584, 34585 (2000 SJ352),34585,N,2.360112763305275,0.1478290420769572,7.629469238714555,1.01846,2.399,32044828445619.42,9613448533685.826,7.67585,M,7.67585,32531334553872.586,6.717739176474679,104038.10300670398,55000.0,717609.9626123103,503.3898305084746,1337.186440677966,372.08474576271186,2212.6610169491523,777759225.4845337,798580.8729640087,776960644.6115696,407761443.80948067,True,direct_cheaper_than_mining,-776960644.6115696,-369199200.802089,6.057935706910753
24092, 24093 Tomoyamaguchi (1999 UM38),24093,N,2.70993313425769,0.2495752467672658,9.134747514453291,1.05405,4.470,207295453185130.62,62188635955539.195,7.67585,M,7.67585,210442622606206.47,7.342396838393483,88845.00126622966,55000.0,748356.4893108086,416.9491525423729,0.0,681.3220338983051,1098.2711864406779,808512147.4605852,681960.902969389,807830186.5576159,369285157.4526205,True,direct_cheaper_than_mining,-807830186.5576159,-438545029.10499537,3.0069026322811165
113236,113237 (2002 RH126),113237,N,2.580634774029111,0.057126320593597,5.774585576666266,1.41903,2.422,32975365912828.75,9892609773848.623,7.67585,M,7.67585,33475999485128.85,5.983430762252408,87823.69009371541,55000.0,777249.8557025172,474.5762711864407,742.8813559322034,433.93220338983053,1651.3898305084745,837411523.6725032,674121.4716058454,836737402.2008973,366698703.2970195,True,direct_cheaper_than_mining,-836737402.2008973,-470038698.90387785,4.521258947319574
347808,347809 (2002 LJ39),347809,N,2.61800669713248,0.1732105308185457,19.45192400507644,1.14805,2.380,31289460727522.89,9386838218256.867,7.67585,M,7.67585,31764498807184.332,7.420426885172277,65324.46131655536,55000.0,1095383.448768234,532.2033898305085,1584.8135593220338,433.93220338983053,2550.9491525423728,1155611288.5255778,501420.7663966814,1155109867.759181,309719767.4598207,True,direct_cheaper_than_mining,-1155109867.759181,-845390100.2993603,6.984118145222102
611255,       (2010 OF15),2010 OF15,N,2.125138859821408,0.0907922679404504,18.31971922077478,0.973693,1.565,8896316652451.248,2668894995735.3745,7.67585,M,7.67585,9031380954627.705,5.3102152733758246,51071.331580108104,55000.0,1647578.7136436622,244.0677966101695,445.728813559322,557.6271186440678,1247.4237288135591,1707921410.0161002,392015.8805091728,1707529394.135591,273623945.11960226,True,direct_cheaper_than_mining,-1707529394.135591,-1433905449.0159888,3.415260037819464
245865,245866 (2006 PT17),245866,N,2.658489487078631,0.2958071079553998,9.869587624167153,0.875028,1.941,16972421675320.934,5091726502596.28,7.67585,M,7.67585,17230097787736.533,7.2084382072191255,77877.7766041824,55000.0,739952.7929682912,762.7118644067797,544.7796610169491,372.08474576271186,1679.5762711864409,800106703.1492286,597778.1315472135,799508925.0176814,341510836.9850097,True,direct_cheaper_than_mining,-799508925.0176814,-457998088.0326717,4.598429216116196
26659, 26660 Samahalpern (2000 VG33),26660,N,2.32297864365293,0.0880463441779853,9.077982357910372,1.13032,4.473,207713106759844.2,62313932027953.26,7.67585,M,7.67585,210866617017338.47,6.06051935441497,81740.53283610032,55000.0,620859.4368723127,416.9491525423729,1238.135593220339,557.6271186440678,2212.7118644067796,680988575.6351821,627428.0689699806,680361147.5662122,351293205.15740764,True,direct_cheaper_than_mining,-680361147.5662122,-329067942.40880454,6.058074919662641
150468,150469 (2000 KV4),150469,N,2.354747941315524,0.1903125880444516,22.2325355169973,0.969811,2.478,35315967876748.2,10594790363024.46,7.67585,M,7.67585,35852136579291.51,6.441742183926334,57899.8741836588,55000.0,1210244.3147901439,532.2033898305085,1832.4406779661017,433.93220338983053,2798.576271186441,1270496045.6076202,444430.7492526374,1270051614.8583677,290917119.6867354,True,direct_cheaper_than_mining,-1270051614.8583677,-979134495.1716323,7.6620842469170185
597964,       (2010 BA43),2010 BA43,N,2.783881354895851,0.2234638403379881,10.24181975706746,1.18793,2.240,26086226570310.152,7825867971093.046,7.67585,M,7.67585,26482268901735.605,7.3052030133518056,74470.71258151608,55000.0,1035429.984880121,791.5254237288136,643.8305084745763,619.4745762711864,2054.830508474576,1095645354.316976,571626.0191688302,1095073728.2978072,332882502.02013284,True,direct_cheaper_than_mining,-1095073728.2978072,-762191226.2776744,5.625819325050174
143015,143016 (2002 VQ108),143016,N,2.685451664194956,0.0809731724172764,15.0388797394233,1.52867,3.444,94810543318776.05,28443162995632.812,7.67585,M,7.67585,96249961492902.39,6.982789712691781,67115.04489388308,55000.0,1156651.7494708535,359.3220338983051,1584.8135593220338,619.4745762711864,2563.610169491525,1216892333.0347435,515165.0173487124,1216377168.0173948,314254391.63623995,True,direct_cheaper_than_mining,-1216377168.0173948,-902122776.3811548,7.018782120442231
8695,  8696 Kjeriksson (1993 FM16),8696,N,3.232935855427311,0.1303277987534105,6.019728367000431,1.82288,9.212,1814383111942956.0,544314933582886.75,7.67585,M,7.67585,1841929162569178.0,7.8067627317374795,72351.20235542812,55000.0,983754.276300376,733.8983050847457,0.0,743.1694915254237,1477.0677966101694,1043958897.1898465,555356.9765999129,1043403540.2132466,327514876.3839533,True,direct_cheaper_than_mining,-1043403540.2132466,-715888663.8292933,4.043991229596631
31804, 31805 (1999 NN5),31805,N,3.182253740098243,0.0266173292221967,20.47559223342333,2.13187,14.291,6774153987942085.0,2032246196382625.5,7.67585,M,7.67585,6876999515699369.0,7.963138229940657,43268.25855329745,55000.0,1542482.4302291614,503.3898305084746,1040.0338983050847,433.93220338983053,1977.3559322033898,1602803266.574649,332120.6624163282,1602471145.9122329,253862787.89367262,True,direct_cheaper_than_mining,-1602471145.9122329,-1348608358.0185602,5.413705495423381
56851, 56852 (2000 QP65),56852,N,2.852163519724259,0.0732715679202236,13.87543488746485,1.64169,3.798,127154603565026.88,38146381069508.06,7.67585,M,7.67585,129085070798823.27,6.938515221714322,67428.03445100806,55000.0,1053059.909633222,618.6440677966102,0.0,495.77966101694915,1114.4237288135594,1113278946.094426,517567.47824077023,1112761378.6161852,315047032.6671735,True,direct_cheaper_than_mining,-1112761378.6161852,-797714345.9490117,3.051125883130895
208158,208159 (2000 HU15),208159,N,3.134578996163805,0.1204643247573942,27.02286129684648,1.91547,5.138,314810715767568.56,94443214730270.56,7.67585,M,7.67585,319590187014368.44,7.263032540041844,36629.054188404894,55000.0,2045011.318973357,503.3898305084746,2030.5423728813557,743.1694915254237,3277.101694915254,2105436681.3277035,281159.1255920677,2105155522.2021115,237049109.3776656,True,direct_cheaper_than_mining,-2105155522.2021115,-1868106412.824446,8.972215454935672
96865, 96866 (1999 SV12),96866,N,2.630062416092136,0.2977826077346948,16.86509158432073,0.872018,4.355,191704225245881.38,57511267573764.414,7.67585,M,7.67585,194614687903477.88,9.643036321876469,55242.31679937392,55000.0,1021410.8324368472,647.457627118644,1535.2881355932202,743.1694915254237,2925.915254237288,1081623285.889994,424031.7374044743,1081199254.1525893,284186898.2563653,True,direct_cheaper_than_mining,-1081199254.1525893,-797012355.896224,8.010719381895381
22100, 22101 (2000 JG15),22101,N,2.933405178620292,0.0643406750235114,17.69643677292363,1.8269,9.391,1922218393430396.0,576665518029118.9,7.67585,M,7.67585,1951401604424565.5,7.0828932473240345,56741.75432736882,55000.0,1616589.904039075,705.0847457627119,841.9322033898304,495.77966101694915,2042.7966101694915,1676926154.739115,435541.19495373394,1676490613.5441613,287984199.73481596,True,direct_cheaper_than_mining,-1676490613.5441613,-1388506413.8093452,5.59287230710333
985,   986 Amelia (1922 MQ),986,N,3.132893298975921,0.2025245921995799,14.81446363191721,1.54763,48.677,2.6769398969950003e+17,8.030819690985e+16,7.67585,M,7.67585,2.71758132572116e+17,7.383273194056507,57333.96489718638,55000.0,1306103.6346276987,733.8983050847457,742.8813559322034,557.6271186440678,2034.406779661017,1366375304.1837013,440086.9144560681,1365935217.2692451,289483963.49978554,True,direct_cheaper_than_mining,-1365935217.2692451,-1076451253.7694597,5.569902203041799
251972,251973 (2000 AQ170),251973,N,3.221604742147318,0.2391319519615454,13.03898834763213,1.49021,4.509,212768784672812.72,63830635401843.81,7.67585,M,7.67585,215999050472630.9,8.11082035610205,62767.52268547645,55000.0,1031412.756268619,445.7627118644068,99.05084745762711,928.7118644067797,1473.5254237288136,1091627290.121923,481794.0890053144,1091145496.0329177,303244361.40733415,True,direct_cheaper_than_mining,-1091145496.0329177,-787901134.6255836,4.034292741215095
52207, 52208 (3423 T-3),52208,N,2.568836693680719,0.1661538027139515,1.618542300626953,1.15836,2.227,25634677498687.195,7690403249606.158,7.67585,M,7.67585,26023864390649.355,6.568639334024636,91981.34095055265,55000.0,587028.2023837522,474.5762711864407,1535.2881355932202,557.6271186440678,2567.4915254237285,647150304.249848,706034.9759352995,646444269.2739127,377227887.37490624,True,direct_cheaper_than_mining,-646444269.2739127,-269216381.8990064,7.029408693836355
117644,117645 (2005 ER139),117645,N,3.276208872077058,0.2376073645224743,2.61079796933286,1.48423,4.367,193293292049535.56,57987987614860.664,7.67585,M,7.67585,196227879994858.66,8.51720120139837,81521.7917292365,55000.0,853147.7839376169,676.271186440678,148.57627118644066,619.4745762711864,1444.322033898305,913325238.6766758,625749.04504486,912699489.6316309,350739246.814373,True,direct_cheaper_than_mining,-912699489.6316309,-561960242.8172579,3.954338217380712
3206,  3207 Spinrad (1981 EY25),3207,N,2.909365660814201,0.0607249977632923,2.219884297162293,1.71966,9.384,1917923163454286.8,575376949036286.0,7.67585,M,7.67585,1947041164062846.5,7.86815230781921,75893.13211504012,55000.0,933137.6692930167,474.5762711864407,990.5084745762712,557.6271186440678,2022.7118644067796,993331761.9282296,582544.2981452306,992749217.6300844,336484756.66347957,True,direct_cheaper_than_mining,-992749217.6300844,-656264460.9666048,5.5378832701075416
599911,       (2010 CA208),2010 CA208,N,2.147805768226128,0.2415241025970956,23.04596414135161,0.674974,1.823,14061356300469.38,4218406890140.814,7.67585,M,7.67585,14274836480028.201,6.377286091692794,69711.90396228721,55000.0,1707648.5853864062,301.6949152542373,1584.8135593220338,495.77966101694915,2382.2881355932204,1768003776.2921665,535098.1180289222,1767468678.1741376,320830895.5556566,True,direct_cheaper_than_mining,-1767468678.1741376,-1446637782.618481,6.522349447209365
87164, 87165 (2000 NF27),87165,N,2.96786396806509,0.0966288478770062,6.787231233251762,1.69559,6.354,595400011183705.2,178620003355111.56,7.67585,M,7.67585,604439402447304.6,6.46538224041527,76179.16891565183,55000.0,897903.3470299016,561.0169491525423,792.4067796610169,681.3220338983051,2034.7457627118642,958090110.9260838,584739.8737212061,957505371.0523626,337209140.2710491,True,direct_cheaper_than_mining,-957505371.0523626,-620296230.7813134,5.570830288054386
612235,       (2010 OT114),2010 OT114,N,2.988592814103248,0.3060960670888233,27.56169686949066,1.12897,5.024,294317509040400.1,88295252712120.03,7.67585,M,7.67585,298785851448817.2,8.37586420577177,37780.35478576669,55000.0,2164742.4819779317,762.7118644067797,0.0,1114.2542372881355,1876.9661016949153,2225192748.414183,289996.33628232725,2224902752.077901,239964759.66577676,True,direct_cheaper_than_mining,-2224902752.077901,-1984937992.4121242,5.138853118945695
408616,408617 (2014 KQ34),408617,N,3.075118495888931,0.0834947456859371,22.96081279745382,1.84025,5.924,482516708425142.94,144755012527542.88,7.67585,M,7.67585,489842300021971.5,7.135059169806104,39655.672864248045,55000.0,1778180.3542881932,416.9491525423729,1981.0169491525423,495.77966101694915,2893.7457627118647,1838550215.8018851,304390.9965550383,1838245824.80533,244713972.60664877,True,direct_cheaper_than_mining,-1838245824.80533,-1593531852.1986814,7.922644114200861
