dataset_index,full_name,pdes,neo,a,e,i,moid,diameter,E_M_useful_kg,sigma_M_kg,value_usd,comp_class,value_per_kg,total_mass_kg,dv_out_kms,cargo_LLO_kg,dry_mass_kg,prop_mass_kg,tof_out_days,loiter_days,tof_ret_days,mission_time_days,mission_cost_usd,revenue_LLO_usd,net_cost_usd,direct_cost_usd,feasible,verdict,profit_usd,direct_minus_mining_usd,total_time_years
8518,  8519 (1992 DB10),8519,N,3.248024631332631,0.0680377621139637,6.000606163706307,2.01823,6.718,703699440151293.2,211109832045387.97,7.67585,M,7.67585,714383038491940.1,7.408988138567589,67363.84801876913,55000.0,999335.1490412083,647.457627118644,2129.593220338983,495.77966101694915,3272.830508474576,1059543010.752209,517074.792814869,1059025935.9593941,314884481.55751616,True,direct_cheaper_than_mining,-1059025935.9593941,-744141454.4018779,8.960521583777073
127017,127018 (2002 GS15),127018,N,2.693744261637799,0.0687123209729893,15.0931256348194,1.50767,2.888,55906045506826.234,16771813652047.87,7.67585,M,7.67585,56754813746403.695,6.499141975800138,74908.35762002062,55000.0,1282891.7125520704,330.50847457627117,792.4067796610169,495.77966101694915,1618.6949152542372,1343158554.0282812,574985.3168376352,1342583568.7114437,333990831.0573367,True,direct_cheaper_than_mining,-1342583568.7114437,-1008592737.654107,4.431745147855543
80344, 80345 (1999 XQ114),80345,N,2.219502420718336,0.2013083797624153,11.11546692143563,0.775649,1.849,14671615620996.287,4401484686298.886,7.67585,M,7.67585,14894360786559.28,6.8967968304219305,95301.99935084181,55000.0,609205.0795229715,532.2033898305085,2426.7457627118642,310.2372881355932,3269.186440677966,669331794.1795123,731523.851717159,668600270.3277951,385637401.48764783,True,direct_cheaper_than_mining,-668600270.3277951,-282962868.8401473,8.950544669891762
624003,       (2011 JP28),2011 JP28,N,3.19299915685582,0.1383936851754659,20.67588534339589,1.74559,3.779,125255810853067.84,37576743255920.35,7.67585,M,7.67585,127157450525679.38,8.468249403256378,46679.333204341325,55000.0,1557720.5443157027,676.271186440678,2080.0677966101694,557.6271186440678,3313.966101694915,1618044550.1889203,358303.55977654335,1617686246.6291437,262501279.7105578,True,direct_cheaper_than_mining,-1617686246.6291437,-1355184966.918586,9.073144700054524
36244, 36245 (1999 VP86),36245,N,2.74390285935223,0.0226128792635026,10.20457574933615,1.6929,3.357,87805401022954.17,26341620306886.25,7.67585,M,7.67585,89138466793856.28,6.610738865086265,62045.12210510396,55000.0,967001.7423871339,474.5762711864407,1634.3389830508474,433.93220338983053,2542.8474576271187,1027202878.7495503,476249.0505104622,1026726629.6990399,301414893.52976924,True,direct_cheaper_than_mining,-1026726629.6990399,-725311736.1692708,6.96193691342127
14066, 14067 (1996 GY17),14067,N,2.839363399285847,0.0561627359067322,1.997227819004686,1.66477,3.969,145114397730102.62,43534319319030.79,7.67585,M,7.67585,147317531412374.7,6.703886704071144,82164.1292540893,55000.0,814279.0798311242,503.3898305084746,1584.8135593220338,433.93220338983053,2522.135593220339,874448449.879729,630679.5315350014,873817770.348194,352365956.28859144,True,direct_cheaper_than_mining,-873817770.348194,-521451814.05960256,6.905230919152195
612471,       (2010 PJ13),2010 PJ13,N,2.33931122524862,0.1084938161154723,28.77914520089195,1.16959,2.190,24378083009054.844,7313424902716.453,7.67585,M,7.67585,24748192223761.19,8.462690277199881,42786.043128388934,55000.0,2161883.456933083,359.3220338983051,1881.966101694915,495.77966101694915,2737.0677966101694,2222333128.6921253,328419.2491470442,2222004709.4429784,252641585.06811345,True,direct_cheaper_than_mining,-2222004709.4429784,-1969363124.374865,7.493683221383078
507358,507359 (2011 WX64),507359,N,3.338236332780699,0.2690126710862548,23.25984722289707,1.55801,3.220,77488066084219.61,23246419825265.883,7.67585,M,7.67585,78664493585795.17,7.808020915078636,45992.8682761871,55000.0,1775527.5154329366,877.9661016949153,2228.64406779661,557.6271186440678,3664.237288135593,1835896825.1561468,353034.35795777076,1835543790.798189,260762818.29558283,True,direct_cheaper_than_mining,-1835543790.798189,-1574780972.5026062,10.03213494356083
189499,189500 (2000 AK125),189500,N,2.908821864036718,0.3457647085697835,8.329206437722062,0.936206,2.796,50731617367139.64,15219485210141.893,7.67585,M,7.67585,51501827192808.086,7.639705042002855,83244.07679426276,55000.0,890831.4710155594,849.1525423728814,2377.2203389830506,681.3220338983051,3907.694915254237,951016763.9615307,638969.0468612418,950377794.9146694,355100906.1043624,True,direct_cheaper_than_mining,-950377794.9146694,-595276888.810307,10.698685599600923
598360,       (2010 BF87),2010 BF87,N,3.269066415905524,0.2867942087973547,14.98085415094668,1.33355,5.117,310966394257895.3,93289918277368.6,7.67585,M,7.67585,315687500832850.56,9.517893943002871,73567.82088238822,55000.0,1449199.4885453242,503.3898305084746,0.0,928.7118644067797,1432.1016949152543,1509500922.0389416,564695.5579200796,1508936226.4810216,330595943.2806275,True,direct_cheaper_than_mining,-1508936226.4810216,-1178340283.2003942,3.920880752676945
459938,459939 (2014 NC21),459939,N,3.223081311552086,0.2489364398176199,13.8259970637083,1.43822,2.659,43633717847586.96,13090115354276.088,7.67585,M,7.67585,44296167025452.6,8.785949634262492,66674.58941549757,55000.0,1116818.0224418691,877.9661016949153,0.0,557.6271186440678,1435.593220338983,1177050320.5905368,511784.147164947,1176538536.4433718,313138945.2051361,True,direct_cheaper_than_mining,-1176538536.4433718,-863399591.2382357,3.9304400283065926
22106, 22107 (2000 OV21),22107,N,2.252219252184802,0.2551961846885533,6.380256679079552,0.678411,2.597,40652106613649.48,12195631984094.842,7.67585,M,7.67585,41269288828073.31,4.66060003858147,111796.6679631059,55000.0,564872.9964366879,215.25423728813558,1238.135593220339,372.08474576271186,1825.4745762711864,624990490.0199467,858134.4537846063,624132355.5661621,427409885.061313,True,direct_cheaper_than_mining,-624132355.5661621,-196722470.50484914,4.997877005533707
20217, 20218 Dukewriter (1997 GT34),20218,N,3.042637190564759,0.1237809629675887,0.8925904228804654,1.65723,5.669,422850236636011.94,126855070990803.58,7.67585,M,7.67585,429269969022747.1,8.335999326428388,78047.91248901856,55000.0,965709.4544325802,561.0169491525423,1634.3389830508474,681.3220338983051,2876.677966101695,1025910321.9991021,599084.0690788331,1025311237.9300233,341941703.3832182,True,direct_cheaper_than_mining,-1025311237.9300233,-683369534.5468051,7.875915033817098
56286, 56287 (1999 LM10),56287,N,2.940552631390285,0.1078277573552737,14.96424467562418,1.60729,3.724,119866058241591.31,35959817472477.4,7.67585,M,7.67585,121685870433930.75,7.500118352806542,56031.10468790808,55000.0,1216708.6097778047,474.5762711864407,940.9830508474575,619.4745762711864,2035.0338983050847,1276961685.1686385,430086.3549186792,1276531598.8137197,286184490.92654485,True,direct_cheaper_than_mining,-1276531598.8137197,-990347107.8871748,5.571619160315085
67485, 67486 (2000 RD18),67486,N,2.419222944216747,0.0894147687870325,4.593592028296611,1.19682,1.868,15128568035098.947,4538570410529.684,7.67585,M,7.67585,15358250673927.533,5.536338795242414,87421.78347739352,55000.0,613867.861887036,330.50847457627117,0.0,372.08474576271186,702.593220338983,673995546.4023085,671036.496704951,673324509.9056035,365680881.24050534,True,direct_cheaper_than_mining,-673324509.9056035,-307643628.6650982,1.9235954013387624
605034,       (2010 JK19),2010 JK19,N,3.2551786,0.0403697,2.74571,2.12623,3.866,134107404119381.64,40232221235814.49,7.67585,M,7.67585,136143429101596.0,7.133653882734231,72712.81371114383,55000.0,963984.638461707,589.8305084745763,0.0,495.77966101694915,1085.6101694915255,1024185147.266507,558132.6511246833,1023627014.6153823,328430651.3395929,True,direct_cheaper_than_mining,-1023627014.6153823,-695196363.2757895,2.972238657060987
249837,249838 (2001 OR104),249838,N,2.716083356672778,0.2235453217890827,27.56147899239688,1.10619,2.254,26578406666887.332,7973522000066.199,7.67585,M,7.67585,26981921299927.75,8.501383019160533,49758.43320828656,55000.0,1729504.6563181602,733.8983050847457,1683.8644067796608,495.77966101694915,2913.5423728813557,1789864393.2866745,381938.2695418264,1789482455.0171328,270299051.0608013,True,direct_cheaper_than_mining,-1789482455.0171328,-1519183403.9563315,7.97684427893595
611780,       (2010 OH67),2010 OH67,N,2.622777193632829,0.0670291854566731,25.97230486350882,1.56695,2.078,20825902779182.055,6247770833754.616,7.67585,M,7.67585,21142082624836.484,7.6228965849592445,42753.02636284316,55000.0,1884645.984151104,445.7627118644068,1535.2881355932202,619.4745762711864,2600.5254237288136,1945037990.5158074,328165.8174072296,1944709824.6984003,252557970.63918275,True,direct_cheaper_than_mining,-1944709824.6984003,-1692151854.0592175,7.119850578312974
193549,193550 (2000 YM125),193550,N,2.719014301512738,0.210094872253599,11.68197121380142,1.17542,2.680,44675722952158.07,13402716885647.42,7.67585,M,7.67585,45353991901038.09,6.204336919310202,82752.69792879045,55000.0,1147620.5163497387,388.135593220339,643.8305084745763,619.4745762711864,1651.4406779661017,1207859221.4171393,635197.2963967061,1207224024.1207426,353856497.01261955,True,direct_cheaper_than_mining,-1207224024.1207426,-853367527.1081231,4.521398160071462
612248,       (2010 OU115),2010 OU115,N,2.3830991495501,0.3000110500756586,8.552296030330293,0.679407,1.069,2835308518005.2354,850592555401.5706,7.67585,M,7.67585,2878354306661.356,6.212597991473666,96323.19132961563,55000.0,585612.3040877198,215.25423728813558,2773.423728813559,681.3220338983051,3670.0,645734111.44697,739362.36816743,644994749.0788026,388223553.7870139,True,direct_cheaper_than_mining,-644994749.0788026,-256771195.2917887,10.047912388774812
610966,       (2010 NY107),2010 NY107,N,3.238541874790025,0.3196912956144718,12.2302880033255,1.24261,1.714,11686908928226.518,3506072678467.955,7.67585,M,7.67585,11864340134944.613,7.944224120482098,64569.02325502488,55000.0,1047062.6643138339,935.5932203389831,99.05084745762711,433.93220338983053,1468.5762711864409,1107280453.3480113,495622.1371520827,1106784831.210859,307806632.6913695,True,direct_cheaper_than_mining,-1106784831.210859,-798978198.5194895,4.020742700031323
604880,       (2010 JT3),2010 JT3,N,2.934396313508888,0.0920556268203149,19.62553642127036,1.70743,3.469,96890256699654.16,29067077009896.246,7.67585,M,7.67585,98361249181158.38,6.584728091208789,38452.69357272016,55000.0,1821953.940413712,388.135593220339,841.9322033898304,805.0169491525423,2035.0847457627117,1882332906.833318,295157.1079601641,1882037749.7253578,241667446.8548404,True,direct_cheaper_than_mining,-1882037749.7253578,-1640370302.8705173,5.571758373066973
219368,219369 (2000 SU21),219369,N,2.691756425477097,0.3203649649702257,19.83932467910394,0.827333,2.109,21771930846602.74,6531579253980.821,7.67585,M,7.67585,22102473335332.637,8.45628803913684,70071.10931333424,55000.0,1125484.2805612541,618.6440677966102,1584.8135593220338,743.1694915254237,2946.627118644068,1185718381.2916107,537855.3244227566,1185180525.967188,321740577.3430815,True,direct_cheaper_than_mining,-1185180525.967188,-863439948.6241064,8.067425376164458
242128,242129 (2002 XN45),242129,N,2.19641757853034,0.205632074366234,22.7551511412078,0.896989,1.792,13356148003998.797,4006844401199.638,7.67585,M,7.67585,13558921677688.629,5.7971390022755935,57644.166741091,55000.0,1343355.7051276006,244.0677966101695,0.0,495.77966101694915,739.8474576271186,1403635123.114267,442467.97727960336,1403192655.1369874,290269544.69172245,True,direct_cheaper_than_mining,-1403192655.1369874,-1112923110.445265,2.0255919442220907
413364,413365 (2004 BM69),413365,N,3.231834846521192,0.3144286375299498,4.768143125265497,1.23336,2.711,46244039102080.61,13873211730624.182,7.67585,M,7.67585,46946118301276.195,6.853358578035138,76694.90160747482,55000.0,900318.7831803743,647.457627118644,594.3050847457627,805.0169491525423,2046.7796610169491,960506049.4872758,588698.5605037356,959917350.9267721,338515225.0372239,True,direct_cheaper_than_mining,-959917350.9267721,-621402125.8895483,5.60377730600123
679985,       (2014 OX12),2014 OX12,N,3.35269432255878,0.0763563256808807,13.38259594454472,2.11367,4.246,177667166651338.38,53300149995401.51,7.67585,M,7.67585,180364518018302.06,7.848343335629983,62137.92622905769,55000.0,1607451.2273296334,445.7627118644068,0.0,619.4745762711864,1065.2372881355932,1667785577.184918,476961.4010453124,1667308615.7838726,301649918.4844715,True,direct_cheaper_than_mining,-1667308615.7838726,-1365658697.299401,2.9164607478044986
88909, 88910 (2001 TZ7),88910,N,2.366948921585139,0.0229316365777863,8.827487731759184,1.32513,2.580,39858993222423.16,11957697966726.947,7.67585,M,7.67585,40464134351652.11,5.908631404874355,82344.00905439469,55000.0,695967.4302773137,388.135593220339,1981.0169491525423,372.08474576271186,2741.237288135593,756112191.5028114,632060.2619001754,755480131.2409112,352821498.9963669,True,direct_cheaper_than_mining,-755480131.2409112,-402658632.2445443,7.505098667037901
116164,116165 (2003 WU190),116165,N,2.633848297077344,0.043204733955224,15.63549496450074,1.55844,2.394,31844882091151.633,9553464627345.49,7.67585,M,7.67585,32328352604349.68,6.844961196623143,60654.487371184776,55000.0,1112301.7722671467,416.9491525423729,742.8813559322034,495.77966101694915,1655.6101694915253,1172533131.0357783,465574.7468881086,1172067556.2888901,297893133.38137704,True,direct_cheaper_than_mining,-1172067556.2888901,-874174422.9075131,4.532813605726284
609140,       (2010 MM34),2010 MM34,N,2.250082421368373,0.2323770394055306,19.68296825235712,0.768434,1.992,18345738942368.08,5503721682710.423,7.67585,M,7.67585,18624264822792.945,7.024831247429605,69633.19250926045,55000.0,985720.1124024603,474.5762711864407,2426.7457627118642,372.08474576271186,3273.406779661017,1045925142.18584,534493.9407222068,1045390648.2451178,320631560.0639345,True,direct_cheaper_than_mining,-1045390648.2451178,-724759088.1811833,8.962099328298473
359421,359422 (2010 LQ16),359422,N,2.630773004036882,0.1352605450626077,27.35517791424852,1.28681,2.428,33221042301485.93,9966312690445.775,7.67585,M,7.67585,33725405744393.324,6.618876290440887,42181.82256834439,55000.0,2018049.2131675356,301.6949152542373,841.9322033898304,495.77966101694915,1639.4067796610168,2078468967.4038744,323781.3427612263,2078145186.061113,251111406.19561613,True,direct_cheaper_than_mining,-2078145186.061113,-1827033779.865497,4.488451142124618
135080,135081 (2001 QY9),135081,N,2.91439736985673,0.1790337818680822,5.510304347446807,1.38169,4.003,148875755122573.16,44662726536771.945,7.67585,M,7.67585,151135993911519.94,7.861692762933123,70328.13012939457,55000.0,892184.9228681824,647.457627118644,0.0,433.93220338983053,1081.3898305084745,952370497.332139,539828.1776537133,951830669.1544853,322391478.4353888,True,direct_cheaper_than_mining,-951830669.1544853,-629439190.7190965,2.9606839986542766
55204, 55205 (2001 RQ29),55205,N,3.206345587965956,0.1566970948272929,8.999243956649982,1.70686,9.804,2187142676100803.5,656142802830241.0,7.67585,M,7.67585,2220347980143854.8,7.50471402599997,73426.81174750715,55000.0,1108299.079764379,618.6440677966102,49.52542372881356,433.93220338983053,1102.1016949152543,1168529605.97297,563613.1929521027,1167965992.7800179,330238839.9092887,True,direct_cheaper_than_mining,-1167965992.7800179,-837727152.8707292,3.0173899929233516
28082, 28083 (1998 QP90),28083,N,2.16434995051836,0.1687853383199743,9.507059718640033,0.797438,3.641,112028686437183.12,33608605931154.93,7.67585,M,7.67585,113729511278350.84,4.741281967354653,105057.01594112845,55000.0,712993.3988197094,244.0677966101695,2327.694915254237,310.2372881355932,2881.9999999999995,773141701.446664,806401.8958117109,772335299.5508523,410341824.4656034,True,direct_cheaper_than_mining,-772335299.5508523,-361993475.0852489,7.890485968514715
52447, 52448 (1994 UW9),52448,N,2.539650539719776,0.2440908905916555,1.940946910652308,0.918176,1.781,13111698837920.166,3933509651376.05,7.67585,M,7.67585,13310761272754.205,6.806432891899194,101969.13768902968,55000.0,662618.6511109688,561.0169491525423,544.7796610169491,619.4745762711864,1725.2711864406779,722756475.7903999,782699.8055303384,721973775.9848696,402521822.342774,True,direct_cheaper_than_mining,-721973775.9848696,-319451953.6420956,4.723535075812944
608074,       (2010 LM59),2010 LM59,N,2.489481621186176,0.2058747238257568,19.95270579519161,0.990631,3.319,84857252130250.81,25457175639075.24,7.67585,M,7.67585,86145558964565.89,7.656033741865447,62664.976321851354,55000.0,1030130.6516267965,359.3220338983051,0.0,743.1694915254237,1102.491525423729,1090344918.8023348,481006.9585000827,1089863911.8438346,302984664.38699615,True,direct_cheaper_than_mining,-1089863911.8438346,-786879247.4568385,3.0184572906878273
606595,       (2010 KX46),2010 KX46,N,2.350089058677356,0.0716809548071359,17.19287067581025,1.25171,2.058,20230346358349.93,6069103907504.979,7.67585,M,7.67585,20537484438122.043,8.63746798092748,79903.5038769662,55000.0,1340274.720909826,330.50847457627117,2030.5423728813557,372.08474576271186,2733.1355932203387,1400553498.0517752,613327.310234011,1399940170.7415411,346640958.79686403,True,direct_cheaper_than_mining,-1399940170.7415411,-1053299211.9446771,7.482917435237067
